area,bedroom_num,bathroom_num,price,dev_name,floor_count,floor_num,furnishing,locality,poster_name,project,id
1377,3,2,70000,Oberoi Realty Limited,27.0,8.0,Furnished,Andheri East,Narmada Ghanvat Parmar,Project Oberoi Splendor,34601465
2025,3,3,75000,,8.0,3.0,Semi-Furnished,Vakola,sukhvinder lohia,,34631277
1451,3,3,72000,HCBS Developer,18.0,9.0,Unfurnished,4 Bunglows,Kamal Malkani,HDIL Metropolis,34650315
2475,4,4,105000,,10.0,5.0,Semi-Furnished,Ghatkopar East,Ankit Joshi Patel,,34656545
1450,3,3,77000,,12.0,11.0,Unfurnished,Santacruz East,Saif Ali Sarang,,34673557
950,2,2,100000,Hiranandani Group,35.0,14.0,Furnished,Powai,Sanjay Kumath,Hiranandani Gardens,34699007
1569,3,2,75000,The Wadhwa Group,,,Semi-Furnished,Ghatkopar West,Parth  Shah,The Address Boulevard,34709035
1200,2,2,110000,Siddhivinayak Constructions,18.0,3.0,Semi-Furnished,Prabhadevi,Mukund,Siddhivinayak Horizon,34717185
1100,2,2,97000,,18.0,2.0,Semi-Furnished,Worli,Mukund,,34717341
1350,2,2,100000,,,0.0,Semi-Furnished,Bandra West,Sarfraz khan,,34782047
1910,3,3,75000,,,,Unfurnished,Mulund East,Vipul Shah,,34796213
3125,5,4,105000,Radius Developers,44.0,9.0,Semi-Furnished,Goregaon West,Vishal Mihani Lalwani,Imperial Heights,34833669
2000,4,4,99000,Samarth Development Corporation,22.0,5.0,Semi-Furnished,Lokhandwala Complex,Sumairaa,Samarth Aangan,34850227
2400,4,4,110000,,20.0,14.0,Unfurnished,Chembur,Bhagwan Khulkhule,Kalpana Padma,34883959
960,2,2,100000,,23.0,10.0,Furnished,Sewri,Vinay Kumar,Ashok Gardens,34921567
1250,2,2,74000,Hiranandani Group,27.0,19.0,Semi-Furnished,Powai,Amar,Hiranandani Zen Atlantis,34925977
1600,3,3,85000,DLH Developers,22.0,12.0,Unfurnished,Lokhandwala Complex,Beant Singh  Dhindsa,DLH Orchid,34969933
1900,3,3,70000,Omkar Realtors and Developers Pvt. Ltd.,55.0,33.0,Semi-Furnished,Kokani Pada,Shirish Suvagia,Omkar Alta Monte,35014181
1250,2,2,90000,,10.0,4.0,Furnished,Khar West,Shafik Sayed,,35023885
2090,4,4,100000,Radius Group,44.0,20.0,Unfurnished,Goregaon West,Vishal Mihani Lalwani,Wadhwa Imperial Heights,35039433
1625,3,2,72000,Radius Developers,44.0,10.0,Semi-Furnished,Goregaon West,Vishal Mihani Lalwani,Imperial Heights,35040949
2250,3,3,96000,Ajmera Realty and Infra,30.0,18.0,Semi-Furnished,Bhakti Park,Balwinder Singh Banga,Ajmera Zeon,35068731
1650,3,3,95000,HCBS Developer,32.0,24.0,Semi-Furnished,4 Bunglows,Subhash  Talokar,HDIL Metropolis,35082867
600,1,1,75000,,8.0,4.0,Furnished,Malabar Hill,Vaseem  Siddique,,35199115
600,1,1,80000,,8.0,4.0,Furnished,Church Gate,Vaseem  Siddique,,35199363
600,1,1,80000,,6.0,2.0,Furnished,Churchgate station,Vaseem  Siddique,,35199507
600,1,1,75000,,8.0,5.0,Furnished,Colaba,Vaseem  Siddique,,35199791
2200,3,3,90000,,13.0,9.0,Furnished,Chembur,OM prakash,Kalpa Taru Divya Swapna,35200251
1400,3,3,92000,,4.0,2.0,Furnished,Juhu,Subhash  Talokar,,35205567
1800,3,3,100000,,24.0,24.0,Furnished,Goregaon West,Rohan  Nair,,35221015
1650,3,3,90000,,,,Furnished,Lokhandwala Complex,Jyoti,,35228923
1000,2,2,75000,,14.0,9.0,Furnished,Bandra Kurla Complex,Rohann,,35274643
1700,3,3,95000,Rajesh LifeSpaces,16.0,8.0,Furnished,Yari Road,Santosh,Raj Classic Apartment,35289013
1300,3,3,75000,,6.0,5.0,Semi-Furnished,Chembur,Mathangi,Runwal Residency,35302877
1800,3,4,105000,Sabari Group,22.0,12.0,Unfurnished,Chembur,Raju  Prajapati,Ashville,35314819
600,1,1,80000,,15.0,6.0,Furnished,Malabar Hill,Vaseem  Siddique,,35318193
600,1,1,75000,,8.0,4.0,Furnished,Kemps Corner,Vaseem  Siddique,,35318533
1431,3,3,72000,,18.0,9.0,Semi-Furnished,Andheri West,Kamal Malkani,Link Garden,35319611
600,1,1,80000,,10.0,5.0,Furnished,Breach Candy,Vaseem  Siddique,,35339119
750,1,2,70000,,10.0,1.0,Furnished,Bandra West,Shafik Sayed,,35373107
1151,2,2,110000,Rizvi Builders,16.0,2.0,Furnished,Bandra West,Shafik Sayed,Breezy Heights,35373353
1250,2,2,110000,,14.0,5.0,Furnished,Bandra West,Ajay  Kapur,,35377119
1502,3,2,75000,,21.0,10.0,Semi-Furnished,Powai,Jilani Shah,Tulipia And Tilia Apartment,35413619
650,1,1,80000,,8.0,5.0,Furnished,Breach Candy,Vaseem  Siddique,,35459537
650,1,1,75000,,10.0,8.0,Unfurnished,Kemps Corner,Vaseem  Siddique,,35459817
1300,3,2,95000,,7.0,2.0,Furnished,,abdul wafa,,35491497
1250,3,3,95000,,33.0,30.0,Semi-Furnished,Shri Swami Samarth Nagar,Asif Hasmi,,35574647
1350,2,2,90000,,32.0,16.0,Unfurnished,4 Bunglows,Shukla Yadav,,35607921
730,1,1,70000,,10.0,3.0,Furnished,Bandra West,Shafik Sayed,Manju Mahal,35621325
850,2,2,75000,,11.0,4.0,Furnished,Khar West,Shafik Sayed,,35621587
1703,3,3,95000,,27.0,12.0,Semi-Furnished,4 Bunglows,Chirag Chhabria,,35630277
650,1,1,70000,,14.0,10.0,Furnished,Malabar Hill,Vaseem  Siddique,,35630677
1450,3,3,110000,Adani Realty,32.0,27.0,Unfurnished,Andheri West,Shukla Yadav,Western Heights,35632405
1569,3,2,75000,The Wadhwa Group,,,Semi-Furnished,Ghatkopar West,Ankit Joshi Patel,The Address Boulevard,35644317
1600,3,3,69000,,15.0,9.0,Furnished,Tilak Nagar - Harbour Line,Raju  Prajapati,,35674981
1050,2,2,90000,AP Realty Ltd.,13.0,8.0,Semi-Furnished,Santacruz West,Shafik Sayed,AP Valencia,35691877
1450,3,3,71000,,,,Semi-Furnished,Lokhandwala Complex,jaykumar sharma,,35723325
2280,3,4,110000,,,,Unfurnished,Yeshodham,Jyoti,,35725631
1850,3,3,75000,Safal Group,14.0,11.0,Furnished,Chembur,Deepak  Narang Narang,Safal Nav Parmanu,35729111
1300,3,2,95000,Oberoi Realty Limited,35.0,23.0,Semi-Furnished,Andheri West,Jyoti,Oberoi Springs,35735249
950,2,2,78000,Merchant Developers,8.0,4.0,Unfurnished,Khar West,Rahim  Shaikh,Virgo Heights,35757639
1550,3,3,75000,Windsor Realty,20.0,4.0,Semi-Furnished,Andheri West,Jyoti,Windsor,35771493
1150,2,2,100000,,20.0,16.0,Furnished,Bandra West,Sammy,,35787743
1655,3,2,100000,Lodha Group,35.0,10.0,Unfurnished,Wadala,Rajanikant Shethia,New Cuffe Parade,35796157
1540,3,3,70000,L&T Realty,20.0,-1.0,Unfurnished,Powai,Shailesh  Shinde,Emerald Isle,35811767
1050,2,2,110000,,12.0,6.0,Furnished,Santacruz West,Shafik Sayed,,35853261
1050,2,2,84000,JP group,21.0,16.0,Unfurnished,Worli,Ravi Gupta,Unity Towers,35862065
800,1,1,70000,,11.0,4.0,Semi-Furnished,Bandra West,Shafik Sayed,Cenced,35865993
1450,3,3,70000,,16.0,10.0,Semi-Furnished,Ghatkopar East,Atul,Krushal Towers,35879691
1638,3,2,70000,Lodha Group,34.0,7.0,Unfurnished,Kanjurmarg East,Ramesh,Lodha Aurum Grande,35903437
1820,3,3,110000,Oberoi Realty Limited,50.0,15.0,Semi-Furnished,Goregaon East,Akash Mehta,Oberoi Esquire,35907555
2256,3,3,110000,Oberoi Realty Limited,50.0,24.0,Unfurnished,Goregaon East,Akash Mehta,Oberoi Esquire,35908381
800,2,2,90000,,8.0,4.0,Furnished,Lower Parel,Vaseem  Siddique,,35911841
1000,2,2,100000,,14.0,10.0,Furnished,Tardeo,Vaseem  Siddique,,35912177
1000,2,2,100000,,15.0,14.0,Furnished,Marine Lines,Vaseem  Siddique,,35912509
1000,2,2,100000,,8.0,5.0,Furnished,Grant Road,Vaseem  Siddique,,35912747
1377,3,2,75000,Oberoi Realty Limited,27.0,22.0,Semi-Furnished,Andheri East,Narmada Ghanvat Parmar,Project Oberoi Splendor,35916099
1645,3,3,85000,Divine Space,16.0,11.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Narmada Ghanvat Parmar,Lily White,35916449
1798,3,3,85000,Raheja Universal Pvt Ltd.,22.0,12.0,Semi-Furnished,Goregaon East,Narmada Ghanvat Parmar,Raheja Ridgewood,35916869
1050,2,2,90000,,12.0,4.0,Semi-Furnished,Khar West,Shafik Sayed,,35940537
1950,3,3,75000,Cooperative Group Housing Society,16.0,8.0,Unfurnished,Chembur Colony,Narayan  Singh,diamond garden,35948981
1050,2,2,75000,Hiranandani Group,18.0,5.0,Furnished,Powai,Avinash  Babar,Hiranandani Gardens Birchwood,35959477
670,2,2,72000,,16.0,10.0,Semi-Furnished,Dadar West,Kanti Gala,,35974827
2200,3,3,69000,Cosmos Group,20.0,7.0,Semi-Furnished,Lokhandwala Complex,Sumairaa,Cosmopolis Tower,35975749
1245,3,3,70000,DOSTI REALTY,16.0,12.0,Furnished,Wadala East,Kartik  Mudaliar,Dosti Acres,35979227
980,2,2,75000,,6.0,4.0,Unfurnished,Mount Mary,Rahim  Shaikh,,35989915
1050,2,2,85000,,10.0,6.0,Furnished,Khar West,Shafik Sayed,,35993739
1100,2,2,105000,K Raheja Construction,13.0,5.0,Furnished,Bandra West,Shafik Sayed,Sea Mist Apartment,35993803
1100,2,2,70000,,58.0,24.0,Unfurnished,Mumbai Central,Pralhad Angre,,36000995
1395,2,2,68000,Ajmera Realtyand Infra India,30.0,21.0,Unfurnished,Bhakti Park,Sunny Rajpal,Ajmera iLand,36032445
1500,3,3,72000,Lodha Group,9.0,5.0,Semi-Furnished,Andheri East,Rajesh Shah,Lodha Eternis,36050325
1500,3,3,88000,Hiranandani Group,29.0,-1.0,Furnished,Powai,Shailesh  Shinde,Hiranandani Gardens,36052315
1000,2,2,70000,,7.0,5.0,Furnished,Bandra West,Sammy,,36053545
1150,2,2,75000,,4.0,0.0,Furnished,Bandra West,Sammy,,36077909
1295,2,2,100000,Oberoi Realty Limited,35.0,2.0,Semi-Furnished,Lokhandwala Complex,abdul wafa,Oberoi Springs,36083713
800,1,2,75000,,10.0,3.0,Furnished,Khar West,Shafik Sayed,,36090063
1000,2,2,80000,,12.0,4.0,Semi-Furnished,Khar West,Shafik Sayed,,36118193
2250,3,3,100000,Oberoi Realty Limited,,,Unfurnished,Goregaon East,Arvind Goyal,Oberoi Esquire,36138381
1050,2,2,80000,,12.0,11.0,Furnished,Khar West,Shafik Sayed,Kaniya Kutir,36155337
1000,2,2,100000,,14.0,11.0,Furnished,Bandra West,Shafik Sayed,,36155597
900,2,2,75000,,12.0,4.0,Unfurnished,Khar West,Shafik Sayed,,36155869
2114,3,3,86000,Lodha Group,,,Semi-Furnished,Wadala,Manoj Prithiani,New Cuffe Parade,36168635
1995,3,4,80000,,40.0,22.0,Semi-Furnished,Wadala East,Sunny Rajpal,,36170143
1800,3,2,100000,L&T Realty,50.0,18.0,Semi-Furnished,Parel,Alok Malpani,Crescent Bay,36176125
1150,2,2,110000,,10.0,5.0,Semi-Furnished,Bandra West,Shafik Sayed,,36177295
1850,4,4,83000,K Raheja Corp,20.0,12.0,Semi-Furnished,Powai,Nagesh Manche,Raheja Vista,36179259
650,1,1,75000,,8.0,0.0,Furnished,Tardeo,Vaseem  Siddique,,36182207
1300,2,3,110000,,12.0,5.0,Furnished,Pali Hill,Shafik Sayed,,36183915
2142,3,4,80000,Lodha Group,41.0,20.0,Semi-Furnished,Wadala East,Sunny Rajpal,New Cuffe Parade,36184581
1100,2,2,90000,,12.0,7.0,Furnished,Khar West,Shafik Sayed,Khar Gymkhana Apartment,36184623
2484,3,4,90000,Lodha Group,40.0,28.0,Semi-Furnished,Wadala East,Sunny Rajpal,New Cuffe Parade,36184919
1100,2,2,100000,,12.0,5.0,Semi-Furnished,Khar West,Shafik Sayed,,36184959
1000,2,2,110000,,14.0,10.0,Furnished,Haji Ali,Vaseem  Siddique,,36213331
1100,2,2,110000,,14.0,12.0,Furnished,Grant Road,Vaseem  Siddique,,36213449
1000,2,2,110000,,12.0,10.0,Furnished,Tardeo,Vaseem  Siddique,,36213601
1000,2,2,110000,,14.0,11.0,Furnished,Charni Road,Vaseem  Siddique,,36213635
1000,2,2,90000,,10.0,4.0,Semi-Furnished,Bandra West,Shafik Sayed,,36221117
1285,2,2,70000,,24.0,2.0,Furnished,Matunga West,Ramesh Sharma,,36227143
1500,2,3,100000,,13.0,13.0,Furnished,Shri Swami Samarth Nagar,Govind  Gupta,,36231301
750,2,2,85000,,22.0,16.0,Unfurnished,Shivaji Park,Kanti Gala,,36239431
1300,2,2,75000,RNA Corp,15.0,14.0,Furnished,Bandra East,Rahul  Shirsat,RNA Azzure,36239683
1385,3,3,75000,Mahindra Lifespace Developers Ltd.,20.0,15.0,Furnished,LBS Marg,Nisha Nair,Mahindra GE Gardens,36243949
3125,4,4,100000,,44.0,10.0,Unfurnished,BEST Housing Colony,Chirag Chhabria,,36271439
1449,2,2,71500,Lodha Group,40.0,14.0,Unfurnished,Wadala East,Balwinder Singh Banga,New Cuffe Parade,36273997
1000,2,2,70000,Windsor Realty,25.0,10.0,Furnished,Lokhandwala Complex,Vinod Kumar,Windsor,36296829
1600,3,3,81000,Lodha Group,40.0,21.0,Semi-Furnished,Wadala,Balwinder Singh Banga,New Cuffe Parade,36341121
1960,3,3,108000,L&T Realty,,,Semi-Furnished,Parel,Azuro,Crescent Bay,36410373
650,1,1,80000,,12.0,11.0,Furnished,Tardeo,Vaseem  Siddique,,36417969
700,1,1,75000,,14.0,11.0,Furnished,Marine Lines,Vaseem  Siddique,,36418353
960,2,2,100000,,23.0,10.0,Unfurnished,Sewri,Sameer H,Ashok Gardens,36424995
1000,2,2,110000,,23.0,12.0,Semi-Furnished,Sewri,Sameer H,Ashok Gardens,36425015
1300,2,2,85000,L&T Realty,50.0,40.0,Unfurnished,Parel,Sameer H,Crescent Bay,36425031
2205,3,3,85000,Lodha Group,45.0,20.0,Semi-Furnished,Goregaon East,Rafique  Shaikh,Lodha Fiorenza,36429685
1000,2,2,110000,,13.0,11.0,Furnished,Bandra West,Shafik Sayed,,36435791
1750,3,3,110000,Adani Realty,50.0,10.0,Semi-Furnished,D.N. Nagar,Narmada Ghanvat Parmar,Western Heights,36464603
1600,3,3,84500,Lodha Group,40.0,26.0,Unfurnished,Wadala,Balwinder Singh Banga,New Cuffe Parade,36477201
900,2,2,80000,,10.0,6.0,Furnished,Bandra West,Shafik Sayed,,36477845
1550,3,3,110000,Raheja Developers,19.0,2.0,Furnished,Andheri West,Suresh  Toraskar,Raheja Windermere,36478865
2340,3,3,94500,Ajmera Realty & Infra India Ltd.,,,Semi-Furnished,Wadala,Sunny Rajpal,Ajmera I Land Zeon,36481953
500,1,1,80000,,5.0,3.0,Unfurnished,Uppar Colaba,Sunil Kumar  Singh,Usha Sadan Apartment,36488489
700,1,1,70000,,9.0,3.0,Furnished,Colaba,Madan  Tiwari,Sneha Sadan Apartment,36505205
1600,3,3,110000,Hubtown Limited,19.0,8.0,Furnished,Kala Nagar,Kamal,Hubtown Sunstone,36508399
1050,2,2,80000,,10.0,6.0,Furnished,Bandra West,Shafik Sayed,Pranay Classic Apartment,36530663
700,1,2,80000,,16.0,14.0,Furnished,Bandra West,Shafik Sayed,Kanti Apartment,36531277
1350,3,3,68000,Cooperative Group Housing Society,,,Semi-Furnished,Bhakti Park,Darshan  Parekh,Ivory Towers CHS LTD,36539119
700,1,1,68000,,7.0,2.0,Furnished,Worli Hill,Shrikant  Gupta,,36577179
2340,3,4,95000,,40.0,14.0,Semi-Furnished,Wadala East,Sunny Rajpal,,36613713
650,1,2,75000,Neumec Group,18.0,14.0,Furnished,Lower Parel,Vinod  Gupta,Neumec Elegance,36620213
1950,3,3,80000,RNA Corp,15.0,6.0,Unfurnished,Central Avenue Road,Haresh Manik,RNA Continental,36621759
2124,3,4,95000,Lodha Group,,,Unfurnished,Wadala,Manoj  Prithiani,New Cuffe Parade,36628003
1320,2,1,85000,L&T Realty,41.0,32.0,Semi-Furnished,Parel,Jeetendra gaikwad,Crescent Bay,36652345
2000,3,3,93000,The Wadhwa Group,43.0,20.0,Furnished,Goregaon West,Chandan Tiwari,Imperial Heights,36654839
1640,3,4,80000,,,,Semi-Furnished,Wadala,Manoj  Prithiani,,36655453
1200,2,2,85000,Magnum Developers,43.0,10.0,Semi-Furnished,Lal Baug,Kailash,Magnum Tower,36657645
1100,2,2,110000,,8.0,1.0,Furnished,Bandra West,Shafik Sayed,,36672107
1377,3,2,78000,Oberoi Realty Limited,27.0,15.0,Furnished,JVLR-Jogeshwari Vikhroli Link Road,Jayprakash  Tiwari,Project Oberoi Splendor,36692991
1569,3,2,76000,The Wadhwa Group,28.0,21.0,Unfurnished,Ghatkopar West,Uttam,The Address Boulevard,36698577
2195,3,4,100000,Oberoi Realty Limited,50.0,21.0,Semi-Furnished,Goregaon East,Dinesh Yadav,Oberoi Esquire,36737501
600,1,1,75000,,15.0,14.0,Furnished,Cumbala Hill,Vaseem  Siddique,,36755361
2090,4,4,95000,Radius Developers,,,Semi-Furnished,Goregaon West,Vishal Mihani Lalwani,Imperial Heights,36771041
625,1,2,100000,Makers Developers,30.0,25.0,Furnished,Cuffe Parade,Vaseem  Siddique,Maker Tower,36773751
1850,3,2,76000,,,,Unfurnished,Chembur,Narayan  Singh,,36782827
1200,2,2,110000,,7.0,6.0,Unfurnished,Church Gate,Madan  Tiwari,,36792977
1150,2,2,93000,,18.0,13.0,Furnished,Worli Hill,Ravi Gupta,,36797837
700,1,1,70000,,15.0,8.0,Furnished,Khar West,Shafik Sayed,,36810533
700,1,1,110000,,15.0,8.0,Furnished,Breach Candy,Vaseem  Siddique,,36815925
800,1,1,90000,,10.0,4.0,Furnished,Bandra West,Shafik Sayed,,36879595
1800,3,3,75000,Sabari Group,12.0,5.0,Unfurnished,Central Avenue Road,Haresh Manik,Palm View,36900911
750,1,1,90000,,8.0,4.0,Semi-Furnished,Breach Candy,Vijay  Makhijani,,36974029
500,1,1,80000,,7.0,5.0,Unfurnished,Bandra West,Rishi  Dusija,,36974173
600,1,2,70000,,7.0,5.0,Furnished,Tardeo,Ritesh Rupani,,36974673
1250,2,2,80000,Hiranandani Group,27.0,18.0,Semi-Furnished,Powai,sameer s,Hiranandani Zen Atlantis,37034201
1737,3,2,81000,Lodha Group,,,Semi-Furnished,Wadala,Manoj Prithiani,New Cuffe Parade,37044685
2100,3,2,90000,,14.0,14.0,Furnished,Chembur,Deepak Kapoor,Sindhi Society,37046983
2124,3,4,90000,Lodha Group,,,Semi-Furnished,Wadala,Manoj  Prithiani,New Cuffe Parade,37061175
1737,3,2,74000,Lodha Group,,,Semi-Furnished,Wadala,Manoj  Prithiani,New Cuffe Parade,37063829
680,2,2,75000,Sethia Infrastructure,17.0,13.0,Semi-Furnished,Bandra East,Namrataa  Bandi,Sethia Grandeur,37093497
1470,3,2,100000,Hiranandani Group,36.0,11.0,Semi-Furnished,Powai,Sagar,Hiranandani Garden Avalon,37096747
1390,3,3,100000,Hiranandani Group,17.0,10.0,Furnished,Powai,Jatin  Kamdar,Hiranandani Gardens,37122081
1450,3,2,75000,Hiranandani Group,7.0,5.0,Semi-Furnished,Central Area,Jatin  Kamdar,Hiranandani Gardens,37135875
1800,4,4,75000,,12.0,9.0,Semi-Furnished,Lokhandwala Complex,Sumairaa,Duplex Heights,37184823
1500,3,2,80000,,7.0,4.0,Furnished,Chembur,Deepak  Khetani,,37192449
2340,3,4,93000,Ajmera Group,40.0,21.0,Semi-Furnished,Wadala,Sunny Rajpal,Zeon,37204443
1200,3,3,100000,,12.0,8.0,Furnished,Linking Road,Rishi  Dusija,,37212131
1700,3,3,75000,,21.0,8.0,Semi-Furnished,Raheja Vihar,Ajit  Patil,,37212755
550,2,2,70000,,10.0,9.0,Unfurnished,Bandra West,Rishi  Dusija,,37241497
900,2,3,85000,,12.0,5.0,Semi-Furnished,Colaba,Madan  Tiwari,,37241597
1625,3,2,72000,Radius Developers,44.0,2.0,Unfurnished,Goregaon West,Vishal Mihani Lalwani,Imperial Heights,37255313
1900,3,3,87500,Cooperative Group Housing Society,11.0,5.0,Semi-Furnished,Chembur,Manoj Bhavnani,diamond garden,37272845
1250,2,2,85800,Hiranandani Group,27.0,16.0,Semi-Furnished,Powai,Sachin,Hiranandani Zen Atlantis,37288365
950,2,2,85000,DOSTI REALTY,17.0,15.0,Unfurnished,Sion,Romy  Singh,Dosti Elite,37292777
1250,2,2,70000,K Raheja Corp,20.0,11.0,Furnished,Chandivali,Vishal Singh,Maple Leaf,37303367
955,2,2,110000,,16.0,6.0,Semi-Furnished,Cuffe Parade,Sudesh  Kapoor,,37311229
650,1,2,70000,,18.0,2.0,Semi-Furnished,Worli,Jeetendra gaikwad,,37317515
2100,3,3,80000,Cooperative Group Housing Society,10.0,4.0,Semi-Furnished,Chembur,Deepak  Jagasia,diamond garden,37336175
2000,3,3,95000,Cooperative Group Housing Society,7.0,-1.0,Semi-Furnished,Juhu Versova Link,Subhash  Talokar,Amaltas CHS,37346457
1500,3,3,75000,,18.0,10.0,Unfurnished,Sahakar Nagar,abdul wafa,,37351845
1885,3,3,90000,Cooperative Group Housing Society,10.0,7.0,Semi-Furnished,Chembur,Manoj Bhavnani,diamond garden,37351871
1376,2,2,70000,DOSTI REALTY,40.0,28.0,Furnished,Wadala East,Kailash,Dosti Ambrosia,37355369
1416,2,2,70000,DOSTI REALTY,38.0,25.0,Semi-Furnished,Wadala East,Harshad Pimpale,Dosti Ambrosia,37355637
1250,2,2,90000,Hiranandani Group,7.0,3.0,Furnished,Powai,Nisha Nair,Hiranandani Gardens Tulip,37356401
1650,3,3,90000,Hiranandani Group,,,Semi-Furnished,Powai,Amar,Verona Co op Housing Society Ltd,37374901
1050,2,2,70000,Hiranandani Group,18.0,9.0,Furnished,Powai,Amar,Hiranandani Gardens Eternia,37375649
1416,2,2,70000,DOSTI REALTY,40.0,26.0,Semi-Furnished,Wadala East,Tilak Shah,Dosti Ambrosia,37386871
1360,3,3,70000,Ekta World,,,Semi-Furnished,Powai,Amar,Lake Florence,37392657
1400,3,3,100000,Hiranandani Group,33.0,15.0,Semi-Furnished,Powai,Amar,Hiranandani Gardens Florentine,37393105
1366,3,3,76000,Supreme Universal,,,Semi-Furnished,Powai,Amar,Lake Homes,37394147
2000,3,3,80000,Neelkanth Group,11.0,6.0,Semi-Furnished,Ghatkopar East,Rajesh Bhimani,Neelkanth The Regent,37397875
1050,2,2,100000,,12.0,6.0,Furnished,Khar West,Shafik Sayed,,37405017
1600,3,3,110000,,4.0,4.0,Unfurnished,Vile Parle East,Gautam  Shinge,,37406217
850,1,1,70000,,5.0,3.0,Furnished,Bandra West,Shafik Sayed,,37412675
1985,3,3,86100,Cooperative Group Housing Society,9.0,6.0,Semi-Furnished,Chembur,Manoj Bhavnani,diamond garden,37433355
1820,3,3,70000,DB Realty Limited,55.0,18.0,Semi-Furnished,Goregaon East,Jiva kumar,DB Woods,37446587
1600,3,3,75000,Paranjape Schemes Construction Limited,11.0,5.0,Unfurnished,Andheri East,Gautam  Shinge,Royal Court,37447425
2100,3,3,90000,RNA Corp,15.0,8.0,Semi-Furnished,Bandra East,Rahul  Shirsat,RNA Azzure,37466259
1825,3,3,95000,,13.0,8.0,Furnished,Chembur,Deepak  Narang Narang,,37467463
1250,3,3,79000,,10.0,4.0,Semi-Furnished,Sion Trombay Road,Deepak  Jagasia,,37468843
1250,2,2,80000,Hiranandani Group,,,Semi-Furnished,Powai,Sachin Babar,Hiranandani Zen Atlantis,37469609
1050,2,2,70000,DB Realty Limited,32.0,15.0,Unfurnished,Mumbai Central,Hafeez  Khan  ,DB Orchid Tower,37471521
1377,3,2,80000,Oberoi Realty Limited,27.0,14.0,Furnished,Andheri East,Vivek Jaiswal,Project Oberoi Splendor,37493609
2550,4,4,85000,HCBS Developer,31.0,21.0,Semi-Furnished,4 Bunglows,Shailesh  Giri,HDIL Metropolis,37515003
1820,3,3,75000,HCBS Developer,31.0,27.0,Semi-Furnished,Andheri West,Shailesh  Giri,HDIL Metropolis,37515561
1250,2,2,85000,Omkar Realtors and Developers Pvt. Ltd.,27.0,16.0,Semi-Furnished,Parel,Kailash,Omkar Veda,37516295
850,2,3,80000,,14.0,6.0,Semi-Furnished,Colaba,Sudesh  Kapoor,,37524653
1350,3,3,68000,Cooperative Group Housing Society,,,Furnished,Wadala East,Sunny Rajpal,Ivory Towers CHS LTD,37546575
1914,4,3,80000,Raheja Universal Pvt Ltd.,23.0,5.0,Semi-Furnished,Bimbisar Nagar,Narmada Ghanvat Parmar,Raheja Ridgewood,37554901
1416,2,2,70000,,,,Semi-Furnished,Wadala,Nitin  Rane,,37564333
2650,4,4,100000,HCBS Developer,31.0,4.0,Semi-Furnished,4 Bunglows,Narmada Ghanvat Parmar,HDIL Metropolis,37570803
1000,2,2,80000,,10.0,5.0,Furnished,Bandra West,Shafik Sayed,,37606877
1100,2,2,85000,,12.0,1.0,Furnished,Santacruz West,Shafik Sayed,Mystique Rose Apartment,37607043
600,1,1,70000,,6.0,4.0,Furnished,Colaba,Mohit Ramchandani,,37614737
1200,2,2,100000,Millennium Group,22.0,14.0,Furnished,Lower Parel,Vaseem  Siddique,Mermit Tower,37620179
750,2,2,85000,,18.0,10.0,Furnished,Worli Hill,Vaseem  Siddique,,37621327
3600,4,5,80000,Runwal Developers,,,Unfurnished,Mulund West,Vinod Balani,Runwal Greens,37644287
850,2,2,75000,Nathani Group,70.0,33.0,Unfurnished,Mumbai Central,Pratiksha Gaikwad,Nathani Heights,37651429
1914,4,3,90000,Raheja Universal Pvt Ltd.,23.0,5.0,Semi-Furnished,Bimbisar Nagar,Narmada Ghanvat Parmar,Raheja Ridgewood,37656371
-2147483648,2,2,75000,Greenville Groups,17.0,9.0,Furnished,Andheri West,Pallavi  Bhanushali,Green Ville,37664443
2060,3,3,100000,,25.0,20.0,Unfurnished,Oshiwara,Pallavi  Bhanushali,,37665033
1300,3,2,90000,Oberoi Realty Limited,32.0,18.0,Semi-Furnished,Andheri West,Pallavi  Bhanushali,Oberoi Springs,37669211
1250,2,2,110000,,8.0,7.0,Furnished,Khar West,Sammy,,37703437
1820,3,3,99000,Oberoi Realty Limited,50.0,26.0,Semi-Furnished,Goregaon East,Dinesh Yadav,Oberoi Exquisite,37728209
-2147483648,2,2,100000,,10.0,6.0,Unfurnished,Bandra West,Karan Sakhrani,,37736299
1220,2,2,95000,Lokhandwala Infrastructure,20.0,7.0,Semi-Furnished,Worli,Nisha Nair,lokhandwala residency,37747967
1550,3,3,110000,Runwal Developers,32.0,1.0,Unfurnished,Lokhandwala Complex,Shukla Yadav,Runwal Elegante,37832713
2120,3,3,75000,JP Infra,32.0,12.0,Unfurnished,Goregaon East,Narmada Ghanvat Parmar,JP Decks Blue,37834577
1360,2,2,90000,Lokhandwala Infrastructure,,,Semi-Furnished,Worli,Prem Gupta,lokhandwala residency,37834923
1600,3,3,100000,,16.0,6.0,Furnished,Andheri West,Asif Hasmi,,37858355
1600,2,2,100000,Hubtown Limited,19.0,8.0,Semi-Furnished,Bandra East,Rahul  Shirsat,Hubtown Sunstone,37897805
900,2,2,70000,,3.0,0.0,Furnished,Tardeo,Pralhad Angre,,37940319
